context_length,alpha,beta,adapt,pretrain,chars_processed,time_microsec,bpc
11,49,77,1,1,32000000,16210252,0
11,49,77,1,1,32500000,16450728,0
11,49,77,1,1,33000000,16693070,0
11,49,77,1,1,33500000,16943171,0
11,49,77,1,1,34000000,17185377,0
11,49,77,1,1,34500000,17424870,0
11,49,77,1,1,35000000,17670807,0
11,49,77,1,1,35500000,17907164,0
11,49,77,1,1,36000000,18146132,0
11,49,77,1,1,36500000,18388279,0
11,49,77,1,1,37000000,18631305,0
11,49,77,1,1,37500000,18871317,0
11,49,77,1,1,38000000,19113940,0
11,49,77,1,1,38500000,19351344,0
11,49,77,1,1,39000000,19593215,0
11,49,77,1,1,39500000,19836149,0
11,49,77,1,1,40000000,20073610,0
11,49,77,1,1,40500000,20313093,0
11,49,77,1,1,41000000,20554847,0
11,49,77,1,1,41500000,20796415,0
11,49,77,1,1,42000000,21036004,0
11,49,77,1,1,42500000,21275380,0
11,49,77,1,1,43000000,21517012,0
11,49,77,1,1,43500000,21756840,0
11,49,77,1,1,44000000,21999007,0
11,49,77,1,1,44500000,22241657,0
11,49,77,1,1,45000000,22484218,0
11,49,77,1,1,45500000,22726683,0
11,49,77,1,1,46000000,22966510,0
11,49,77,1,1,46500000,23204073,0
11,49,77,1,1,47000000,23445392,0
11,49,77,1,1,47500000,23686422,0
11,49,77,1,1,48000000,23925242,0
11,49,77,1,1,48500000,24163156,0
11,49,77,1,1,49000000,24399514,0
11,49,77,1,1,49500000,24635916,0
11,49,77,1,1,50000000,24874333,0
11,49,77,1,1,50500000,25109389,0
11,49,77,1,1,51000000,25349354,0
11,49,77,1,1,51500000,25588220,0
11,49,77,1,1,52000000,25831231,0
11,49,77,1,1,52500000,26070676,0
11,49,77,1,1,53000000,26305977,0
11,49,77,1,1,53500000,26548147,0
11,49,77,1,1,54000000,26790213,0
11,49,77,1,1,54500000,27034298,0
11,49,77,1,1,55000000,27271485,0
11,49,77,1,1,55500000,27513511,0
11,49,77,1,1,56000000,27748512,0
11,49,77,1,1,56500000,27989827,0
11,49,77,1,1,57000000,28231112,0
11,49,77,1,1,57500000,28472621,0
11,49,77,1,1,58000000,28710912,0
11,49,77,1,1,58500000,28946663,0
11,49,77,1,1,59000000,29186878,0
11,49,77,1,1,59500000,29423409,0
11,49,77,1,1,60000000,29663678,0
11,49,77,1,1,60500000,29899904,0
11,49,77,1,1,61000000,30137510,0
11,49,77,1,1,61500000,30375323,0
11,49,77,1,1,62000000,30611984,0
11,49,77,1,1,62500000,30852105,0
11,49,77,1,1,63000000,31093043,0
11,49,77,1,1,63500000,31332539,0
11,49,77,1,1,64000000,31571837,0
11,49,77,1,1,64500000,31813105,0
11,49,77,1,1,65000000,32056705,0
11,49,77,1,1,65500000,32295869,0
11,49,77,1,1,66000000,32538656,0
11,49,77,1,1,66500000,32782134,0
11,49,77,1,1,67000000,33020635,0
11,49,77,1,1,67500000,33261555,0
11,49,77,1,1,68000000,33499579,0
11,49,77,1,1,68500000,33736292,0
11,49,77,1,1,69000000,33976268,0
11,49,77,1,1,69500000,34219051,0
11,49,77,1,1,70000000,34460983,0
11,49,77,1,1,70500000,34704748,0
11,49,77,1,1,71000000,34943683,0
11,49,77,1,1,71500000,35185231,0
11,49,77,1,1,72000000,35426554,0
11,49,77,1,1,72500000,35669233,0
11,49,77,1,1,73000000,35914639,0
11,49,77,1,1,73500000,36158706,0
11,49,77,1,1,74000000,36399961,0
11,49,77,1,1,74500000,36639408,0
11,49,77,1,1,75000000,36882142,0
11,49,77,1,1,75500000,37123717,0
11,49,77,1,1,76000000,37364652,0
11,49,77,1,1,76500000,37602989,0
11,49,77,1,1,77000000,37842486,0
11,49,77,1,1,77500000,38079305,0
11,49,77,1,1,78000000,38319062,0
11,49,77,1,1,78500000,38562003,0
11,49,77,1,1,79000000,38808421,0
11,49,77,1,1,79500000,39052495,0
11,49,77,1,1,80000000,39297024,0
11,49,77,1,1,80500000,39543305,0
11,49,77,1,1,81000000,39791271,0
11,49,77,1,1,81500000,40036266,0
11,49,77,1,1,82000000,40277437,0
11,49,77,1,1,82500000,40523211,0
11,49,77,1,1,83000000,40770779,0
11,49,77,1,1,83500000,41017958,0
11,49,77,1,1,84000000,41263944,0
11,49,77,1,1,84500000,41507632,0
11,49,77,1,1,85000000,41752868,0
11,49,77,1,1,85500000,41999802,0
11,49,77,1,1,86000000,42247449,0
11,49,77,1,1,86500000,42489419,0
11,49,77,1,1,87000000,42732502,0
11,49,77,1,1,87500000,42977478,0
11,49,77,1,1,88000000,43219859,0
11,49,77,1,1,88500000,43461339,0
11,49,77,1,1,89000000,43706449,0
11,49,77,1,1,89500000,43944002,0
11,49,77,1,1,90000000,44188146,0
12,49,77,0,1,500000,286786,0
12,49,77,0,1,1000000,583269,0
12,49,77,0,1,1500000,877077,0
12,49,77,0,1,2000000,1167323,0
12,49,77,0,1,2500000,1458976,0
12,49,77,0,1,3000000,1752970,0
12,49,77,0,1,3500000,2038210,0
12,49,77,0,1,4000000,2323870,0
12,49,77,0,1,4500000,2609360,0
12,49,77,0,1,5000000,2889824,0
12,49,77,0,1,5500000,3173283,0
12,49,77,0,1,6000000,3451212,0
12,49,77,0,1,6500000,3730369,0
12,49,77,0,1,7000000,4008939,0
12,49,77,0,1,7500000,4286197,0
12,49,77,0,1,8000000,4562191,0
12,49,77,0,1,8500000,4840117,0
12,49,77,0,1,9000000,5111800,0
12,49,77,0,1,9500000,5384856,0
12,49,77,0,1,10000000,5658320,0
12,49,77,0,1,10500000,5930912,0
12,49,77,0,1,11000000,6206630,0
12,49,77,0,1,11500000,6478539,0
12,49,77,0,1,12000000,6751457,0
12,49,77,0,1,12500000,7033681,0
12,49,77,0,1,13000000,7309214,0
12,49,77,0,1,13500000,7585484,0
12,49,77,0,1,14000000,7861357,0
12,49,77,0,1,14500000,8141266,0
12,49,77,0,1,15000000,8420764,0
12,49,77,0,1,15500000,8698549,0
12,49,77,0,1,16000000,8972997,0
12,49,77,0,1,16500000,9251086,0
12,49,77,0,1,17000000,9526849,0
12,49,77,0,1,17500000,9798784,0
12,49,77,0,1,18000000,10072944,0
12,49,77,0,1,18500000,10351174,0
12,49,77,0,1,19000000,10625900,0
12,49,77,0,1,19500000,10896258,0
12,49,77,0,1,20000000,11171823,0
12,49,77,0,1,20500000,11447012,0
12,49,77,0,1,21000000,11724584,0
12,49,77,0,1,21500000,12005858,0
12,49,77,0,1,22000000,12283034,0
12,49,77,0,1,22500000,12557860,0
12,49,77,0,1,23000000,12834317,0
12,49,77,0,1,23500000,13116228,0
12,49,77,0,1,24000000,13402735,0
12,49,77,0,1,24500000,13681565,0
12,49,77,0,1,25000000,13963475,0
12,49,77,0,1,25500000,14246135,0
12,49,77,0,1,26000000,14529408,0
12,49,77,0,1,26500000,14809955,0
12,49,77,0,1,27000000,15095414,0
12,49,77,0,1,27500000,15376439,0
12,49,77,0,1,28000000,15661069,0
12,49,77,0,1,28500000,15940976,0
12,49,77,0,1,29000000,16218541,0
12,49,77,0,1,29500000,16487598,0
12,49,77,0,1,30000000,16760104,0
12,49,77,0,1,30500000,17033961,0
12,49,77,0,1,31000000,17304707,0
12,49,77,0,1,31500000,17579434,0
12,49,77,0,1,32000000,17855259,0
12,49,77,0,1,32500000,18126632,0
12,49,77,0,1,33000000,18399763,0
12,49,77,0,1,33500000,18681495,0
12,49,77,0,1,34000000,18954498,0
12,49,77,0,1,34500000,19224313,0
12,49,77,0,1,35000000,19501631,0
12,49,77,0,1,35500000,19768042,0
12,49,77,0,1,36000000,20037446,0
12,49,77,0,1,36500000,20310526,0
12,49,77,0,1,37000000,20584505,0
12,49,77,0,1,37500000,20855033,0
12,49,77,0,1,38000000,21127866,0
12,49,77,0,1,38500000,21395716,0
12,49,77,0,1,39000000,21667989,0
12,49,77,0,1,39500000,21941941,0
12,49,77,0,1,40000000,22209304,0
12,49,77,0,1,40500000,22478941,0
12,49,77,0,1,41000000,22751505,0
12,49,77,0,1,41500000,23024051,0
12,49,77,0,1,42000000,23294387,0
12,49,77,0,1,42500000,23564187,0
12,49,77,0,1,43000000,23836607,0
12,49,77,0,1,43500000,24106651,0
12,49,77,0,1,44000000,24379082,0
12,49,77,0,1,44500000,24652348,0
12,49,77,0,1,45000000,24925634,0
12,49,77,0,1,45500000,25198607,0
12,49,77,0,1,46000000,25468965,0
12,49,77,0,1,46500000,25736876,0
12,49,77,0,1,47000000,26008685,0
12,49,77,0,1,47500000,26280347,0
12,49,77,0,1,48000000,26549609,0
12,49,77,0,1,48500000,26817681,0
12,49,77,0,1,49000000,27083764,0
12,49,77,0,1,49500000,27349972,0
12,49,77,0,1,50000000,27618532,0
12,49,77,0,1,50500000,27883422,0
12,49,77,0,1,51000000,28153926,0
12,49,77,0,1,51500000,28423336,0
12,49,77,0,1,52000000,28697389,0
12,49,77,0,1,52500000,28967882,0
12,49,77,0,1,53000000,29233807,0
12,49,77,0,1,53500000,29507561,0
12,49,77,0,1,54000000,29782675,0
12,49,77,0,1,54500000,30058708,0
12,49,77,0,1,55000000,30327318,0
12,49,77,0,1,55500000,30601714,0
12,49,77,0,1,56000000,30868268,0
12,49,77,0,1,56500000,31141389,0
12,49,77,0,1,57000000,31415436,0
12,49,77,0,1,57500000,31693219,0
12,49,77,0,1,58000000,31967435,0
12,49,77,0,1,58500000,32238497,0
12,49,77,0,1,59000000,32514739,0
12,49,77,0,1,59500000,32787144,0
12,49,77,0,1,60000000,33063913,0
12,49,77,0,1,60500000,33335747,0
12,49,77,0,1,61000000,33609300,0
12,49,77,0,1,61500000,33883495,0
12,49,77,0,1,62000000,34156369,0
12,49,77,0,1,62500000,34433578,0
12,49,77,0,1,63000000,34711762,0
12,49,77,0,1,63500000,34988266,0
12,49,77,0,1,64000000,35264640,0
12,49,77,0,1,64500000,35543649,0
12,49,77,0,1,65000000,35824786,0
12,49,77,0,1,65500000,36100623,0
12,49,77,0,1,66000000,36380666,0
12,49,77,0,1,66500000,36661609,0
12,49,77,0,1,67000000,36936540,0
12,49,77,0,1,67500000,37214243,0
12,49,77,0,1,68000000,37488777,0
12,49,77,0,1,68500000,37761645,0
12,49,77,0,1,69000000,38039201,0
12,49,77,0,1,69500000,38319553,0
12,49,77,0,1,70000000,38599249,0
12,49,77,0,1,70500000,38880525,0
12,49,77,0,1,71000000,39156218,0
12,49,77,0,1,71500000,39435213,0
12,49,77,0,1,72000000,39713851,0
12,49,77,0,1,72500000,39994411,0
12,49,77,0,1,73000000,40278051,0
12,49,77,0,1,73500000,40559736,0
12,49,77,0,1,74000000,40837776,0
12,49,77,0,1,74500000,41113855,0
12,49,77,0,1,75000000,41393544,0
12,49,77,0,1,75500000,41671875,0
12,49,77,0,1,76000000,41949749,0
12,49,77,0,1,76500000,42224576,0
12,49,77,0,1,77000000,42500807,0
12,49,77,0,1,77500000,42773968,0
12,49,77,0,1,78000000,43050622,0
12,49,77,0,1,78500000,43331123,0
12,49,77,0,1,79000000,43615214,0
12,49,77,0,1,79500000,43897379,0
12,49,77,0,1,80000000,44180345,0
12,49,77,0,1,80500000,44464706,0
12,49,77,0,1,81000000,44750950,0
12,49,77,0,1,81500000,45033980,0
12,49,77,0,1,82000000,45312258,0
12,49,77,0,1,82500000,45593828,0
12,49,77,0,1,83000000,45876533,0
12,49,77,0,1,83500000,46158706,0
12,49,77,0,1,84000000,46439401,0
12,49,77,0,1,84500000,46717118,0
12,49,77,0,1,85000000,46997104,0
12,49,77,0,1,85500000,47278784,0
12,49,77,0,1,86000000,47561157,0
12,49,77,0,1,86500000,47837275,0
12,49,77,0,1,87000000,48114300,0
12,49,77,0,1,87500000,48393953,0
12,49,77,0,1,88000000,48670573,0
12,49,77,0,1,88500000,48946046,0
12,49,77,0,1,89000000,49226788,0
12,49,77,0,1,89500000,49504254,0
12,49,77,0,1,90000000,49786866,0
12,49,77,1,1,500000,285976,0
12,49,77,1,1,1000000,581419,0
12,49,77,1,1,1500000,874784,0
12,49,77,1,1,2000000,1164668,0
12,49,77,1,1,2500000,1455915,0
12,49,77,1,1,3000000,1750117,0
12,49,77,1,1,3500000,2034979,0
12,49,77,1,1,4000000,2320043,0
12,49,77,1,1,4500000,2604856,0
12,49,77,1,1,5000000,2885158,0
12,49,77,1,1,5500000,3168111,0
12,49,77,1,1,6000000,3445525,0
12,49,77,1,1,6500000,3724291,0
12,49,77,1,1,7000000,4003309,0
12,49,77,1,1,7500000,4280105,0
12,49,77,1,1,8000000,4555837,0
12,49,77,1,1,8500000,4834281,0
12,49,77,1,1,9000000,5106149,0
12,49,77,1,1,9500000,5379466,0
12,49,77,1,1,10000000,5653182,0
12,49,77,1,1,10500000,5925766,0
12,49,77,1,1,11000000,6201305,0
12,49,77,1,1,11500000,6473463,0
12,49,77,1,1,12000000,6746145,0
12,49,77,1,1,12500000,7028484,0
12,49,77,1,1,13000000,7304331,0
12,49,77,1,1,13500000,7580467,0
12,49,77,1,1,14000000,7856397,0
12,49,77,1,1,14500000,8135732,0
12,49,77,1,1,15000000,8415272,0
12,49,77,1,1,15500000,8693088,0
12,49,77,1,1,16000000,8967519,0
12,49,77,1,1,16500000,9246023,0
12,49,77,1,1,17000000,9521844,0
12,49,77,1,1,17500000,9793991,0
12,49,77,1,1,18000000,10068042,0
12,49,77,1,1,18500000,10346352,0
12,49,77,1,1,19000000,10621156,0
12,49,77,1,1,19500000,10891554,0
12,49,77,1,1,20000000,11167206,0
12,49,77,1,1,20500000,11442508,0
12,49,77,1,1,21000000,11716139,0
12,49,77,1,1,21500000,11992599,0
12,49,77,1,1,22000000,12265144,0
12,49,77,1,1,22500000,12535159,0
12,49,77,1,1,23000000,12806880,0
12,49,77,1,1,23500000,13083696,0
12,49,77,1,1,24000000,13365010,0
12,49,77,1,1,24500000,13639216,0
12,49,77,1,1,25000000,13916246,0
12,49,77,1,1,25500000,14193914,0
12,49,77,1,1,26000000,14472498,0
12,49,77,1,1,26500000,14748196,0
12,49,77,1,1,27000000,15028880,0
12,49,77,1,1,27500000,15305302,0
12,49,77,1,1,28000000,15584876,0
12,49,77,1,1,28500000,15863304,0
12,49,77,1,1,29000000,16140945,0
12,49,77,1,1,29500000,16410074,0
12,49,77,1,1,30000000,16682801,0
12,49,77,1,1,30500000,16956451,0
12,49,77,1,1,31000000,17227176,0
12,49,77,1,1,31500000,17501906,0
12,49,77,1,1,32000000,17777823,0
12,49,77,1,1,32500000,18049300,0
12,49,77,1,1,33000000,18322666,0
12,49,77,1,1,33500000,18604298,0
12,49,77,1,1,34000000,18877342,0
12,49,77,1,1,34500000,19147051,0
12,49,77,1,1,35000000,19424424,0
12,49,77,1,1,35500000,19690624,0
12,49,77,1,1,36000000,19960031,0
12,49,77,1,1,36500000,20232929,0
12,49,77,1,1,37000000,20506852,0
12,49,77,1,1,37500000,20777375,0
12,49,77,1,1,38000000,21050365,0
12,49,77,1,1,38500000,21318235,0
12,49,77,1,1,39000000,21590708,0
12,49,77,1,1,39500000,21864721,0
12,49,77,1,1,40000000,22132217,0
12,49,77,1,1,40500000,22401803,0
12,49,77,1,1,41000000,22674551,0
12,49,77,1,1,41500000,22946948,0
12,49,77,1,1,42000000,23217231,0
12,49,77,1,1,42500000,23486975,0
12,49,77,1,1,43000000,23759314,0
12,49,77,1,1,43500000,24029990,0
12,49,77,1,1,44000000,24303013,0
12,49,77,1,1,44500000,24575921,0
12,49,77,1,1,45000000,24849142,0
12,49,77,1,1,45500000,25122463,0
12,49,77,1,1,46000000,25392796,0
12,49,77,1,1,46500000,25660758,0
12,49,77,1,1,47000000,25932620,0
12,49,77,1,1,47500000,26204346,0
12,49,77,1,1,48000000,26473590,0
12,49,77,1,1,48500000,26741555,0
12,49,77,1,1,49000000,27007895,0
12,49,77,1,1,49500000,27274385,0
12,49,77,1,1,50000000,27543053,0
12,49,77,1,1,50500000,27807893,0
12,49,77,1,1,51000000,28078505,0
12,49,77,1,1,51500000,28347901,0
12,49,77,1,1,52000000,28621998,0
12,49,77,1,1,52500000,28892348,0
12,49,77,1,1,53000000,29158317,0
12,49,77,1,1,53500000,29431954,0
12,49,77,1,1,54000000,29705395,0
12,49,77,1,1,54500000,29981416,0
12,49,77,1,1,55000000,30250027,0
12,49,77,1,1,55500000,30524404,0
12,49,77,1,1,56000000,30790874,0
12,49,77,1,1,56500000,31064168,0
12,49,77,1,1,57000000,31337991,0
12,49,77,1,1,57500000,31611954,0
12,49,77,1,1,58000000,31882464,0
12,49,77,1,1,58500000,32150062,0
12,49,77,1,1,59000000,32422488,0
12,49,77,1,1,59500000,32691241,0
12,49,77,1,1,60000000,32964136,0
12,49,77,1,1,60500000,33232836,0
12,49,77,1,1,61000000,33511899,0
12,49,77,1,1,61500000,33786727,0
12,49,77,1,1,62000000,34059056,0
12,49,77,1,1,62500000,34334428,0
12,49,77,1,1,63000000,34610320,0
12,49,77,1,1,63500000,34884551,0
12,49,77,1,1,64000000,35158248,0
12,49,77,1,1,64500000,35434392,0
12,49,77,1,1,65000000,35712296,0
12,49,77,1,1,65500000,35984889,0
12,49,77,1,1,66000000,36261622,0
12,49,77,1,1,66500000,36552259,0
12,49,77,1,1,67000000,36836763,0
12,49,77,1,1,67500000,37118460,0
12,49,77,1,1,68000000,37394757,0
12,49,77,1,1,68500000,37667478,0
12,49,77,1,1,69000000,37943924,0
12,49,77,1,1,69500000,38222699,0
12,49,77,1,1,70000000,38500517,0
12,49,77,1,1,70500000,38779233,0
12,49,77,1,1,71000000,39052220,0
12,49,77,1,1,71500000,39328295,0
12,49,77,1,1,72000000,39605236,0
12,49,77,1,1,72500000,39893890,0
12,49,77,1,1,73000000,40181940,0
12,49,77,1,1,73500000,40465805,0
12,49,77,1,1,74000000,40744731,0
12,49,77,1,1,74500000,41020793,0
12,49,77,1,1,75000000,41299918,0
12,49,77,1,1,75500000,41577174,0
12,49,77,1,1,76000000,41853515,0
12,49,77,1,1,76500000,42126720,0
12,49,77,1,1,77000000,42401308,0
12,49,77,1,1,77500000,42672261,0
12,49,77,1,1,78000000,42956228,0
12,49,77,1,1,78500000,43242489,0
12,49,77,1,1,79000000,43530111,0
12,49,77,1,1,79500000,43814118,0
12,49,77,1,1,80000000,44097759,0
12,49,77,1,1,80500000,44382367,0
12,49,77,1,1,81000000,44668231,0
12,49,77,1,1,81500000,44950275,0
12,49,77,1,1,82000000,45227339,0
12,49,77,1,1,82500000,45507088,0
12,49,77,1,1,83000000,45787888,0
12,49,77,1,1,83500000,46077526,0
12,49,77,1,1,84000000,46366413,0
12,49,77,1,1,84500000,46650831,0
12,49,77,1,1,85000000,46936119,0
12,49,77,1,1,85500000,47221891,0
12,49,77,1,1,86000000,47507811,0
12,49,77,1,1,86500000,47786612,0
12,49,77,1,1,87000000,48065821,0
12,49,77,1,1,87500000,48347225,0
12,49,77,1,1,88000000,48625245,0
12,49,77,1,1,88500000,48901722,0
12,49,77,1,1,89000000,49190137,0
12,49,77,1,1,89500000,49471996,0
12,49,77,1,1,90000000,49758688,0
13,49,77,0,1,500000,310478,0
13,49,77,0,1,1000000,631098,0
13,49,77,0,1,1500000,950079,0
13,49,77,0,1,2000000,1265462,0
13,49,77,0,1,2500000,1582309,0
13,49,77,0,1,3000000,1901489,0
13,49,77,0,1,3500000,2213454,0
13,49,77,0,1,4000000,2524317,0
13,49,77,0,1,4500000,2834747,0
13,49,77,0,1,5000000,3140683,0
13,49,77,0,1,5500000,3450122,0
13,49,77,0,1,6000000,3753554,0
13,49,77,0,1,6500000,4057727,0
13,49,77,0,1,7000000,4362439,0
13,49,77,0,1,7500000,4664438,0
13,49,77,0,1,8000000,4966234,0
13,49,77,0,1,8500000,5270005,0
13,49,77,0,1,9000000,5567920,0
13,49,77,0,1,9500000,5873445,0
13,49,77,0,1,10000000,6173193,0
13,49,77,0,1,10500000,6471982,0
13,49,77,0,1,11000000,6773329,0
13,49,77,0,1,11500000,7070858,0
13,49,77,0,1,12000000,7367975,0
13,49,77,0,1,12500000,7673763,0
13,49,77,0,1,13000000,7972701,0
13,49,77,0,1,13500000,8271409,0
13,49,77,0,1,14000000,8569202,0
13,49,77,0,1,14500000,8869739,0
13,49,77,0,1,15000000,9169683,0
13,49,77,0,1,15500000,9468920,0
13,49,77,0,1,16000000,9765340,0
13,49,77,0,1,16500000,10065930,0
13,49,77,0,1,17000000,10364893,0
13,49,77,0,1,17500000,10660729,0
13,49,77,0,1,18000000,10959062,0
13,49,77,0,1,18500000,11262604,0
13,49,77,0,1,19000000,11563191,0
13,49,77,0,1,19500000,11859320,0
13,49,77,0,1,20000000,12162419,0
13,49,77,0,1,20500000,12464851,0
13,49,77,0,1,21000000,12765138,0
13,49,77,0,1,21500000,13067572,0
13,49,77,0,1,22000000,13365637,0
13,49,77,0,1,22500000,13661272,0
13,49,77,0,1,23000000,13957700,0
13,49,77,0,1,23500000,14259330,0
13,49,77,0,1,24000000,14565144,0
13,49,77,0,1,24500000,14863408,0
13,49,77,0,1,25000000,15163900,0
13,49,77,0,1,25500000,15465498,0
13,49,77,0,1,26000000,15767355,0
13,49,77,0,1,26500000,16065529,0
13,49,77,0,1,27000000,16369581,0
13,49,77,0,1,27500000,16669408,0
13,49,77,0,1,28000000,16972515,0
13,49,77,0,1,28500000,17274221,0
13,49,77,0,1,29000000,17575730,0
13,49,77,0,1,29500000,17868884,0
13,49,77,0,1,30000000,18165673,0
13,49,77,0,1,30500000,18463660,0
13,49,77,0,1,31000000,18758883,0
13,49,77,0,1,31500000,19058516,0
13,49,77,0,1,32000000,19359594,0
13,49,77,0,1,32500000,19656789,0
13,49,77,0,1,33000000,19955530,0
13,49,77,0,1,33500000,20263748,0
13,49,77,0,1,34000000,20563476,0
13,49,77,0,1,34500000,20861226,0
13,49,77,0,1,35000000,21165299,0
13,49,77,0,1,35500000,21457611,0
13,49,77,0,1,36000000,21753730,0
13,49,77,0,1,36500000,22053651,0
13,49,77,0,1,37000000,22355664,0
13,49,77,0,1,37500000,22652708,0
13,49,77,0,1,38000000,22952075,0
13,49,77,0,1,38500000,23245574,0
13,49,77,0,1,39000000,23544599,0
13,49,77,0,1,39500000,23845009,0
13,49,77,0,1,40000000,24138913,0
13,49,77,0,1,40500000,24434626,0
13,49,77,0,1,41000000,24734034,0
13,49,77,0,1,41500000,25033264,0
13,49,77,0,1,42000000,25330061,0
13,49,77,0,1,42500000,25626539,0
13,49,77,0,1,43000000,25925320,0
13,49,77,0,1,43500000,26221661,0
13,49,77,0,1,44000000,26520818,0
13,49,77,0,1,44500000,26820178,0
13,49,77,0,1,45000000,27120473,0
13,49,77,0,1,45500000,27420423,0
13,49,77,0,1,46000000,27717074,0
13,49,77,0,1,46500000,28011766,0
13,49,77,0,1,47000000,28310047,0
13,49,77,0,1,47500000,28608579,0
13,49,77,0,1,48000000,28905213,0
13,49,77,0,1,48500000,29200385,0
13,49,77,0,1,49000000,29493206,0
13,49,77,0,1,49500000,29786926,0
13,49,77,0,1,50000000,30083003,0
13,49,77,0,1,50500000,30375505,0
13,49,77,0,1,51000000,30673720,0
13,49,77,0,1,51500000,30970786,0
13,49,77,0,1,52000000,31273194,0
13,49,77,0,1,52500000,31571565,0
13,49,77,0,1,53000000,31864761,0
13,49,77,0,1,53500000,32170346,0
13,49,77,0,1,54000000,32471965,0
13,49,77,0,1,54500000,32777032,0
13,49,77,0,1,55000000,33073686,0
13,49,77,0,1,55500000,33376931,0
13,49,77,0,1,56000000,33671714,0
13,49,77,0,1,56500000,33973068,0
13,49,77,0,1,57000000,34274914,0
13,49,77,0,1,57500000,34576625,0
13,49,77,0,1,58000000,34874636,0
13,49,77,0,1,58500000,35169771,0
13,49,77,0,1,59000000,35469747,0
13,49,77,0,1,59500000,35769182,0
13,49,77,0,1,60000000,36071952,0
13,49,77,0,1,60500000,36369551,0
13,49,77,0,1,61000000,36668704,0
13,49,77,0,1,61500000,36967421,0
13,49,77,0,1,62000000,37265737,0
13,49,77,0,1,62500000,37568371,0
13,49,77,0,1,63000000,37871436,0
13,49,77,0,1,63500000,38172343,0
13,49,77,0,1,64000000,38484247,0
13,49,77,0,1,64500000,38796209,0
13,49,77,0,1,65000000,39107268,0
13,49,77,0,1,65500000,39412261,0
13,49,77,0,1,66000000,39720657,0
13,49,77,0,1,66500000,40029138,0
13,49,77,0,1,67000000,40331523,0
13,49,77,0,1,67500000,40635943,0
13,49,77,0,1,68000000,40936568,0
13,49,77,0,1,68500000,41246232,0
13,49,77,0,1,69000000,41556543,0
13,49,77,0,1,69500000,41868408,0
13,49,77,0,1,70000000,42187310,0
13,49,77,0,1,70500000,42498056,0
13,49,77,0,1,71000000,42801952,0
13,49,77,0,1,71500000,43109883,0
13,49,77,0,1,72000000,43421084,0
13,49,77,0,1,72500000,43737561,0
13,49,77,0,1,73000000,44067379,0
13,49,77,0,1,73500000,44388669,0
13,49,77,0,1,74000000,44703588,0
13,49,77,0,1,74500000,45014143,0
13,49,77,0,1,75000000,45328312,0
13,49,77,0,1,75500000,45639868,0
13,49,77,0,1,76000000,45949665,0
13,49,77,0,1,76500000,46255701,0
13,49,77,0,1,77000000,46570047,0
13,49,77,0,1,77500000,46882066,0
13,49,77,0,1,78000000,47195620,0
13,49,77,0,1,78500000,47511240,0
13,49,77,0,1,79000000,47829988,0
13,49,77,0,1,79500000,48146542,0
13,49,77,0,1,80000000,48462824,0
13,49,77,0,1,80500000,48780503,0
13,49,77,0,1,81000000,49099167,0
13,49,77,0,1,81500000,49422979,0
13,49,77,0,1,82000000,49739071,0
13,49,77,0,1,82500000,50056408,0
13,49,77,0,1,83000000,50374166,0
13,49,77,0,1,83500000,50690760,0
13,49,77,0,1,84000000,51004935,0
13,49,77,0,1,84500000,51315151,0
13,49,77,0,1,85000000,51627582,0
13,49,77,0,1,85500000,51945094,0
13,49,77,0,1,86000000,52278437,0
13,49,77,0,1,86500000,52591852,0
13,49,77,0,1,87000000,52904707,0
13,49,77,0,1,87500000,53219513,0
13,49,77,0,1,88000000,53530607,0
13,49,77,0,1,88500000,53838774,0
13,49,77,0,1,89000000,54150182,0
13,49,77,0,1,89500000,54451957,0
13,49,77,0,1,90000000,54768239,0
13,49,77,1,1,500000,387999,0
13,49,77,1,1,1000000,738823,0
13,49,77,1,1,1500000,1092985,0
13,49,77,1,1,2000000,1446459,0
13,49,77,1,1,2500000,1801532,0
13,49,77,1,1,3000000,2162235,0
13,49,77,1,1,3500000,2514368,0
13,49,77,1,1,4000000,2866816,0
13,49,77,1,1,4500000,3220379,0
13,49,77,1,1,5000000,3530509,0
13,49,77,1,1,5500000,3841052,0
13,49,77,1,1,6000000,4145972,0
13,49,77,1,1,6500000,4451806,0
13,49,77,1,1,7000000,4757809,0
13,49,77,1,1,7500000,5061830,0
13,49,77,1,1,8000000,5365060,0
13,49,77,1,1,8500000,5670747,0
13,49,77,1,1,9000000,5969841,0
13,49,77,1,1,9500000,6270625,0
13,49,77,1,1,10000000,6572139,0
13,49,77,1,1,10500000,6872469,0
13,49,77,1,1,11000000,7175306,0
13,49,77,1,1,11500000,7474312,0
13,49,77,1,1,12000000,7772964,0
13,49,77,1,1,12500000,8080540,0
13,49,77,1,1,13000000,8381134,0
13,49,77,1,1,13500000,8681411,0
13,49,77,1,1,14000000,8980925,0
13,49,77,1,1,14500000,9283565,0
13,49,77,1,1,15000000,9585467,0
13,49,77,1,1,15500000,9885677,0
13,49,77,1,1,16000000,10182488,0
13,49,77,1,1,16500000,10482937,0
13,49,77,1,1,17000000,10781320,0
13,49,77,1,1,17500000,11076562,0
13,49,77,1,1,18000000,11374330,0
13,49,77,1,1,18500000,11677058,0
13,49,77,1,1,19000000,11976910,0
13,49,77,1,1,19500000,12278970,0
13,49,77,1,1,20000000,12581160,0
13,49,77,1,1,20500000,12883645,0
